basicVehicleStatus.engineStatus,*,0,EMS_EngStatus,0,ENGINESTATUS_RUNNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,1,,1,TYRE_PRE_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,KC-2,2,,2,TYRE_LOW_WARNING
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-2,0,,0,MAINTANCE_NORMAL
additionalVehicleStatus.maintenanceStatus.serviceWarningStatus,KC-2,1,,1,MAINTANCE_WARNING
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-2,0,,0,ENGINEOILPRESSURE_NORMAL
additionalVehicleStatus.runningStatus.engineOilPressureWarning,KC-2,1,,1,ENGINEOILPRESSURE_WARNING
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriver,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassenger,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriverRear,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,0,,0,WINDOWS_MIDDLE
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,1,,1,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,KC-2,2,,2,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,0,,0,SUNROOF_UNKNOWN
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,1,,1,SUNROOF_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,2,,2,SUNROOF_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,3,,3,SUNROOF_BTW_CLOSED_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,4,,4,SUNROOF_TILTED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,KC-2,5,,5,SUNROOF_BTW_TILTED_CLOSED
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-2,0,,0,BRAKEPEDAL_NOT_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.brakePedalDepressed,KC-2,1,,1,BRAKEPEDAL_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,0,,0,TRANSIMISSIONGEAR_NO_DISPLAY
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,1,,1,TRANSIMISSIONGEAR_P
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,2,,2,TRANSIMISSIONGEAR_R
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,3,,3,TRANSIMISSIONGEAR_N
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,4,,4,TRANSIMISSIONGEAR_D
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,5,,5,TRANSIMISSIONGEAR_M1
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,6,,6,TRANSIMISSIONGEAR_M2
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,7,,7,TRANSIMISSIONGEAR_M3
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,8,,8,TRANSIMISSIONGEAR_M4
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,9,,9,TRANSIMISSIONGEAR_M5
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,10,,10,TRANSIMISSIONGEAR_M6
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,11,,11,TRANSIMISSIONGEAR_M7
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,13,,13,TRANSIMISSIONGEAR_M1+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,14,,14,TRANSIMISSIONGEAR_M2+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,15,,15,TRANSIMISSIONGEAR_M3+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,16,,16,TRANSIMISSIONGEAR_M4+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,17,,17,TRANSIMISSIONGEAR_M5+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,18,,18,TRANSIMISSIONGEAR_M6+
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,20,,20,TRANSIMISSIONGEAR_M2-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,21,,21,TRANSIMISSIONGEAR_M3-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,22,,22,TRANSIMISSIONGEAR_M4-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,23,,23,TRANSIMISSIONGEAR_M5-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,24,,24,TRANSIMISSIONGEAR_M6-
additionalVehicleStatus.drivingBehaviourStatus.transimissionGearPostion,KC-2,25,,25,TRANSIMISSIONGEAR_M7-
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,0,,0,CRUISE_OFF_STANDBY
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,1,,1,CRUISE_ACTIVE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,2,,2,CRUISE_OVERRIDE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,3,,3,CRUISE_ACCELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,4,,4,CRUISE_DECELERATE
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,5,,5,CRUISE_RESUME_LAST_SETSPEED
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,6,,6,CRUISE_TAP_PLUS
additionalVehicleStatus.drivingBehaviourStatus.cruiseControlStatus,KC-2,7,,7,CRUISE_TAP_MINUS
theftNotification.activated,KC-2,1,,1,THEFT_TOWAWAY
theftNotification.activated,KC-2,2,,2,THEFT_INVADED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,CMA,0,,0,ALARM_NOT_ACTIVED
additionalVehicleStatus.drivingSafetyStatus.vehicleAlarm,CMA,1,,1,ALARM_ACTIVED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,2,,2,WINDOWS_PRECOPEN4
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,25,,25,WINDOWS_PRECOPEN96
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,26,,26,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriver,CMA,31,,31,WINDOWS_MOVING
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,2,,2,WINDOWS_PRECOPEN4
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,25,,25,WINDOWS_PRECOPEN96
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,26,,26,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassenger,CMA,31,,31,WINDOWS_MOVING
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,2,,2,WINDOWS_PRECOPEN4
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,25,,25,WINDOWS_PRECOPEN96
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,26,,26,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusDriverRear,CMA,31,,31,WINDOWS_MOVING
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,0,,0,WINDOWS_POSITION_UNKNOWN
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,1,,1,WINDOWS_CLOSED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,2,,2,WINDOWS_PRECOPEN4
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,25,,25,WINDOWS_PRECOPEN96
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,26,,26,WINDOWS_OPENED
additionalVehicleStatus.climateStatus.winStatusPassengerRear,CMA,31,,31,WINDOWS_MOVING
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,0,,0,SUNROOF_UNKNOWN
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,1,,1,SUNROOF_CLOSED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,2,,2,SUNROOF_PRECOPEN4
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,25,,25,SUNROOF_PRECOPEN96
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,26,,26,SUNROOF_OPENED
additionalVehicleStatus.climateStatus.sunroofOpenStatus,CMA,31,,31,SUNROOF_MOVING
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriver    ,CMA,0,,0,DOOROPENSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriver    ,CMA,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriver    ,CMA,2,,2,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassenger ,CMA,0,,0,DOOROPENSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassenger ,CMA,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassenger ,CMA,2,,2,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear ,CMA,0,,0,DOOROPENSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear ,CMA,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusDriverRear ,CMA,2,,2,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,CMA,0,,0,DOOROPENSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,CMA,1,,1,DOOROPENSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.doorOpenStatusPassengerRear,CMA,2,,2,DOOROPENSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,CMA,0,,0,DOOR_LOCKSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,CMA,1,,1,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,CMA,2,,2,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriver    ,CMA,3,,3,DOOR_SAFELOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,CMA,0,,0,DOOR_LOCKSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,CMA,1,,1,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,CMA,2,,2,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassenger,CMA,3,,3,DOOR_SAFELOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,CMA,0,,0,DOOR_LOCKSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,CMA,1,,1,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,CMA,2,,2,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusDriverRear,CMA,3,,3,DOOR_SAFELOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,CMA,0,,0,DOOR_LOCKSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,CMA,1,,1,DOOR_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,CMA,2,,2,DOOR_LOCKED
additionalVehicleStatus.drivingSafetyStatus.doorLockStatusPassengerRear,CMA,3,,3,DOOR_SAFELOCKED
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,CMA,0,,0,TRUNKSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,CMA,1,,1,TRUNKSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.trunkOpenStatus,CMA,2,,2,TRUNKSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,CMA,0,,0,HOODSTATUS_UNKNOWN
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,CMA,1,,1,HOODSTATUS_OPENED
additionalVehicleStatus.drivingSafetyStatus.engineHoodOpenStatus,CMA,2,,2,HOODSTATUS_CLOSED
additionalVehicleStatus.drivingSafetyStatus.centralLockingStatus,CMA,1,,1,CENTRALLOCKINGSTATUS_UNLOCKED
additionalVehicleStatus.drivingSafetyStatus.centralLockingStatus,CMA,3,,3,CENTRALLOCKINGSTATUS_LOCKED
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,CMA,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,CMA,1,,1,TYRE_SOFT_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,CMA,2,,2,TYRE_HARD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriver,CMA,3,,3,TYRE_RESD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,CMA,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,CMA,1,,1,TYRE_SOFT_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,CMA,2,,2,TYRE_HARD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassenger,CMA,3,,3,TYRE_RESD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,CMA,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,CMA,1,,1,TYRE_SOFT_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,CMA,2,,2,TYRE_HARD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningDriverRear,CMA,3,,3,TYRE_RESD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,CMA,0,,0,TYRE_NORMAL
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,CMA,1,,1,TYRE_SOFT_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,CMA,2,,2,TYRE_HARD_WARNING
additionalVehicleStatus.maintenanceStatus.tyrePreWarningPassengerRear,CMA,3,,3,TYRE_RESD_WARNING
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,0,,0,ENGINEOILLEVELSTATUS_OK
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,1,,1,ENGINEOILLEVELSTATUS_LO1
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,2,,2,ENGINEOILLEVELSTATUS_LO2
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,3,,3,ENGINEOILLEVELSTATUS_HI
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,4,,4,ENGINEOILLEVELSTATUS_SRVRQRD
additionalVehicleStatus.runningStatus.engineOilLevelStatus,CMA,5,,5,ENGINEOILLEVELSTATUS_RESD
additionalVehicleStatus.runningStatus.engineOilPressureWarning,CMA,0,,0,ENGINEOILPRESSURE_NORMAL
additionalVehicleStatus.runningStatus.engineOilPressureWarning,CMA,1,,1,ENGINEOILPRESSURE_WARNING
additionalVehicleStatus.runningStatus.engineCoolantLevelStatus,CMA,0,,0,ENGINECOOLANT_HI
additionalVehicleStatus.runningStatus.engineCoolantLevelStatus,CMA,1,,1,ENGINECOOLANT_LOW
additionalVehicleStatus.maintenanceStatus.brakeFluidLevelStatus,CMA,0,,0,BRAKEFLUIDLEVEL_HI
additionalVehicleStatus.maintenanceStatus.brakeFluidLevelStatus,CMA,1,,1,BRAKEFLUIDLEVEL_LOW
additionalVehicleStatus.maintenanceStatus.washerFluidLevelStatus,CMA,0,,0,WASHERFLUID_LOW
additionalVehicleStatus.maintenanceStatus.washerFluidLevelStatus,CMA,1,,1,WASHERFLUID_NOT_LOW
